(1) Time [s]; (2) Range [m]; (3) alt [m]; (4) TAS [m/s]; (5) CAS [m/s]; (6) m [kg]; (7) Fuel consumed [kg]; (8) Thrust [kN]; (9) Fuelflow [kg/s]; (10) TAS [kts]; (11) Mach [-]; (12) FL [100 ft]; (13) ROC [fpm]; (14) CA [-]; (15) SAR [m/kg]; (16) bleed [kg/s]; (17) shaftPowerOfftake [kW]; (18) CO2 [kg/s]; (19) NOX [kg/s]
7114.86271; 1595925.198; 10836.44601; 230.7202585; 134.3176548; 68474.20876; -5628.102256; 38.57470836; 0.6428004108; 448.4843038; 0.78; 355.5264439; 0; 0.5548501085; 372.5569255; 0.979; 51.66; 1.950140067; 0.006949822698; 
7119.196692; 1596925.135; 10836.44601; 230.7202585; 134.3176548; 68471.42299; -5630.888026; 38.57303102; 0.6427736236; 448.4843038; 0.78; 355.5264439; 0; 0.5548275352; 372.5724583; 0.979; 51.66; 1.950058797; 0.006949223291; 
7123.530675; 1597925.073; 10836.44601; 230.7202585; 134.3176548; 68468.63734; -5633.67368; 38.57135369; 0.6427468365; 448.4843038; 0.78; 355.5264439; 0; 0.5548049629; 372.5879918; 0.979; 51.66; 1.949977526; 0.00694862391; 
7127.864658; 1598925.011; 10836.44601; 230.7202585; 134.3176548; 68465.8518; -5636.459217; 38.56967635; 0.6427200493; 448.4843038; 0.78; 355.5264439; 0; 0.5547823916; 372.6035207; 0.979; 51.66; 1.949895644; 0.006948020048; 
7132.198641; 1599924.948; 10836.44601; 230.7202585; 134.3176548; 68463.06638; -5639.244639; 38.56799902; 0.6426932621; 448.4843038; 0.78; 355.5264439; 0; 0.5547598212; 372.6190554; 0.979; 51.66; 1.949814373; 0.006947420718; 
7136.532624; 1600924.886; 10836.44601; 230.7202585; 134.3176548; 68460.28107; -5642.029944; 38.56632169; 0.6426664749; 448.4843038; 0.78; 355.5264439; 0; 0.5547372517; 372.6345907; 0.979; 51.66; 1.949733102; 0.006946821415; 
7140.866607; 1601924.823; 10836.44601; 230.7202585; 134.3176548; 68457.49588; -5644.815134; 38.56464435; 0.6426396877; 448.4843038; 0.78; 355.5264439; 0; 0.5547146832; 372.6501266; 0.979; 51.66; 1.949651831; 0.006946222137; 
7145.20059; 1602924.761; 10836.44601; 230.7202585; 134.3176548; 68454.71081; -5647.600207; 38.56296702; 0.6426129005; 448.4843038; 0.78; 355.5264439; 0; 0.5546921156; 372.6656631; 0.979; 51.66; 1.94957056; 0.006945622885; 
7149.534573; 1603924.699; 10836.44601; 230.7202585; 134.3176548; 68451.92585; -5650.385164; 38.56128968; 0.6425861133; 448.4843038; 0.78; 355.5264439; 0; 0.5546695489; 372.6812002; 0.979; 51.66; 1.94948929; 0.006945023658; 
7153.868556; 1604924.636; 10836.44601; 230.7202585; 134.3176548; 68449.14101; -5653.170006; 38.55961235; 0.6425593261; 448.4843038; 0.78; 355.5264439; 0; 0.5546469832; 372.696738; 0.979; 51.66; 1.949408019; 0.006944424458; 
7158.202539; 1605924.574; 10836.44601; 230.7202585; 134.3176548; 68446.35629; -5655.954731; 38.55793501; 0.642532539; 448.4843038; 0.78; 355.5264439; 0; 0.5546244184; 372.7122764; 0.979; 51.66; 1.949326748; 0.006943825283; 
7162.536522; 1606924.512; 10836.44601; 230.7202585; 134.3176548; 68443.57168; -5658.73934; 38.55625768; 0.6425057518; 448.4843038; 0.78; 355.5264439; 0; 0.5546018546; 372.7278154; 0.979; 51.66; 1.949245477; 0.006943226135; 
7166.870505; 1607924.449; 10836.44601; 230.7202585; 134.3176548; 68440.78718; -5661.523833; 38.55458034; 0.6424789646; 448.4843038; 0.78; 355.5264439; 0; 0.5545792917; 372.743355; 0.979; 51.66; 1.949164206; 0.006942627012; 
7171.204488; 1608924.387; 10836.44601; 230.7202585; 134.3176548; 68438.00281; -5664.308209; 38.55290301; 0.6424521774; 448.4843038; 0.78; 355.5264439; 0; 0.5545567297; 372.7588952; 0.979; 51.66; 1.949082935; 0.006942027914; 
7175.538471; 1609924.325; 10836.44601; 230.7202585; 134.3176548; 68435.21855; -5667.09247; 38.55122567; 0.6424253902; 448.4843038; 0.78; 355.5264439; 0; 0.5545341687; 372.7744361; 0.979; 51.66; 1.949001665; 0.006941428843; 
7179.872453; 1610924.262; 10836.44601; 230.7202585; 134.3176548; 68432.4344; -5669.876615; 38.54954834; 0.642398603; 448.4843038; 0.78; 355.5264439; 0; 0.5545116087; 372.7899775; 0.979; 51.66; 1.948920394; 0.006940829798; 
7184.206436; 1611924.2; 10836.44601; 230.7202585; 134.3176548; 68429.65037; -5672.660643; 38.547871; 0.6423718158; 448.4843038; 0.78; 355.5264439; 0; 0.5544890495; 372.8055196; 0.979; 51.66; 1.948839123; 0.006940230778; 
7188.540419; 1612924.138; 10836.44601; 230.7202585; 134.3176548; 68426.86646; -5675.444555; 38.54619367; 0.6423450286; 448.4843038; 0.78; 355.5264439; 0; 0.5544664913; 372.8210674; 0.979; 51.66; 1.948758463; 0.006939636288; 
7192.874402; 1613924.075; 10836.44601; 230.7202585; 134.3176548; 68424.08266; -5678.228352; 38.54451634; 0.6423182415; 448.4843038; 0.78; 355.5264439; 0; 0.5544439341; 372.8366108; 0.979; 51.66; 1.948677192; 0.006939037319; 
7197.208385; 1614924.013; 10836.44601; 230.7202585; 134.3176548; 68421.29898; -5681.012032; 38.542839; 0.6422914543; 448.4843038; 0.78; 355.5264439; 0; 0.5544213778; 372.8521547; 0.979; 51.66; 1.948595921; 0.006938438377; 
7201.542368; 1615923.951; 10836.44601; 230.7202585; 134.3176548; 68418.51542; -5683.795596; 38.54116167; 0.6422646671; 448.4843038; 0.78; 355.5264439; 0; 0.5543988224; 372.8676993; 0.979; 51.66; 1.94851465; 0.00693783946; 
7205.876351; 1616923.888; 10836.44601; 230.7202585; 134.3176548; 68415.73197; -5686.579044; 38.53948433; 0.6422378799; 448.4843038; 0.78; 355.5264439; 0; 0.554376268; 372.8832445; 0.979; 51.66; 1.94843338; 0.00693724057; 
7210.210334; 1617923.826; 10836.44601; 230.7202585; 134.3176548; 68412.94864; -5689.362376; 38.537807; 0.6422110927; 448.4843038; 0.78; 355.5264439; 0; 0.5543537145; 372.8987903; 0.979; 51.66; 1.948352109; 0.006936641705; 
7214.544317; 1618923.764; 10836.44601; 230.7202585; 134.3176548; 68410.16542; -5692.145592; 38.53612966; 0.6421843055; 448.4843038; 0.78; 355.5264439; 0; 0.554331162; 372.9143367; 0.979; 51.66; 1.948270838; 0.006936042866; 
7218.8783; 1619923.701; 10836.44601; 230.7202585; 134.3176548; 68407.38232; -5694.928691; 38.53445233; 0.6421575183; 448.4843038; 0.78; 355.5264439; 0; 0.5543086104; 372.9298838; 0.979; 51.66; 1.948189567; 0.006935444052; 
7223.212283; 1620923.639; 10836.44601; 230.7202585; 134.3176548; 68404.59934; -5697.711676; 38.5327876; 0.6421309326; 448.4843038; 0.78; 355.5264439; 0; 0.5542860597; 372.9454315; 0.979; 51.66; 1.948108296; 0.006934845265; 
7227.546266; 1621923.577; 10836.44601; 230.7202585; 134.3176548; 68401.81647; -5700.494544; 38.53111027; 0.6421041454; 448.4843038; 0.78; 355.5264439; 0; 0.55426351; 372.9609798; 0.979; 51.66; 1.948027025; 0.006934246503; 
7231.880249; 1622923.514; 10836.44601; 230.7202585; 134.3176548; 68399.03372; -5703.277297; 38.52943294; 0.6420773582; 448.4843038; 0.78; 355.5264439; 0; 0.5542409612; 372.9765287; 0.979; 51.66; 1.947945755; 0.006933647767; 
7236.214232; 1623923.452; 10836.44601; 230.7202585; 134.3176548; 68396.25108; -5706.059933; 38.5277556; 0.642050571; 448.4843038; 0.78; 355.5264439; 0; 0.5542184133; 372.9920782; 0.979; 51.66; 1.947864484; 0.006933049057; 
7240.548214; 1624923.39; 10836.44601; 230.7202585; 134.3176548; 68393.46856; -5708.842453; 38.52607827; 0.6420237838; 448.4843038; 0.78; 355.5264439; 0; 0.5541958664; 373.0076284; 0.979; 51.66; 1.947783213; 0.006932450373; 
7244.882197; 1625923.327; 10836.44601; 230.7202585; 134.3176548; 68390.68616; -5711.624857; 38.52440093; 0.6419969966; 448.4843038; 0.78; 355.5264439; 0; 0.5541733205; 373.0231843; 0.979; 51.66; 1.947702553; 0.006931856216; 
7249.21618; 1626923.265; 10836.44601; 230.7202585; 134.3176548; 68387.90387; -5714.407145; 38.5227236; 0.6419702094; 448.4843038; 0.78; 355.5264439; 0; 0.5541507754; 373.0387356; 0.979; 51.66; 1.947621282; 0.006931257583; 
7253.550163; 1627923.203; 10836.44601; 230.7202585; 134.3176548; 68385.1217; -5717.189317; 38.52104626; 0.6419434222; 448.4843038; 0.78; 355.5264439; 0; 0.5541282314; 373.0542877; 0.979; 51.66; 1.947540011; 0.006930658976; 
7257.884146; 1628923.14; 10836.44601; 230.7202585; 134.3176548; 68382.33964; -5719.971373; 38.51936893; 0.6419166351; 448.4843038; 0.78; 355.5264439; 0; 0.5541056882; 373.0698403; 0.979; 51.66; 1.947458741; 0.006930060395; 
7262.218129; 1629923.078; 10836.44601; 230.7202585; 134.3176548; 68379.5577; -5722.753313; 38.5177042; 0.6418900493; 448.4843038; 0.78; 355.5264439; 0; 0.554083146; 373.0853936; 0.979; 51.66; 1.94737747; 0.00692946184; 
7266.552112; 1630923.016; 10836.44601; 230.7202585; 134.3176548; 68376.77588; -5725.535137; 38.51602687; 0.6418632621; 448.4843038; 0.78; 355.5264439; 0; 0.5540606047; 373.1009474; 0.979; 51.66; 1.947296199; 0.00692886331; 
7270.886095; 1631922.953; 10836.44601; 230.7202585; 134.3176548; 68373.99417; -5728.316846; 38.51434954; 0.6418364749; 448.4843038; 0.78; 355.5264439; 0; 0.5540380644; 373.1165019; 0.979; 51.66; 1.947214928; 0.006928264806; 
7275.220078; 1632922.891; 10836.44601; 230.7202585; 134.3176548; 68371.21258; -5731.098438; 38.5126722; 0.6418096877; 448.4843038; 0.78; 355.5264439; 0; 0.554015525; 373.132057; 0.979; 51.66; 1.947133657; 0.006927666329; 
7279.554061; 1633922.829; 10836.44601; 230.7202585; 134.3176548; 68368.4311; -5733.879914; 38.51099487; 0.6417829005; 448.4843038; 0.78; 355.5264439; 0; 0.5539929866; 373.1476014; 0.979; 51.66; 1.947052997; 0.006927072376; 
7283.888044; 1634922.766; 10836.44601; 230.7202585; 134.3176548; 68365.64974; -5736.661274; 38.50931753; 0.6417561133; 448.4843038; 0.78; 355.5264439; 0; 0.5539704491; 373.1631049; 0.979; 51.66; 1.946971727; 0.00692647395; 
7288.222027; 1635922.704; 10836.44601; 230.7202585; 134.3176548; 68362.8685; -5739.442519; 38.50765281; 0.6417295276; 448.4843038; 0.78; 355.5264439; 0; 0.5539479125; 373.1786141; 0.979; 51.66; 1.946891067; 0.006925880048; 
7292.55601; 1636922.642; 10836.44601; 230.7202585; 134.3176548; 68360.08737; -5742.223649; 38.50598809; 0.6417029418; 448.4843038; 0.78; 355.5264439; 0; 0.5539253769; 373.1941239; 0.979; 51.66; 1.946810407; 0.006925286172; 
7296.889993; 1637922.579; 10836.44601; 230.7202585; 134.3176548; 68357.30635; -5745.004662; 38.50431075; 0.6416761546; 448.4843038; 0.78; 355.5264439; 0; 0.5539028422; 373.2096292; 0.979; 51.66; 1.946729136; 0.006924687823; 
7301.223976; 1638922.517; 10836.44601; 230.7202585; 134.3176548; 68354.52546; -5747.78556; 38.50264603; 0.6416495688; 448.4843038; 0.78; 355.5264439; 0; 0.5538803084; 373.2251402; 0.979; 51.66; 1.946648476; 0.006924093998; 
7305.557958; 1639922.455; 10836.44601; 230.7202585; 134.3176548; 68351.74467; -5750.566343; 38.50096869; 0.6416227816; 448.4843038; 0.78; 355.5264439; 0; 0.5538577756; 373.2406468; 0.979; 51.66; 1.946567205; 0.0069234957; 
7309.891941; 1640922.392; 10836.44601; 230.7202585; 134.3176548; 68348.96401; -5753.34701; 38.49930397; 0.6415961958; 448.4843038; 0.78; 355.5264439; 0; 0.5538352437; 373.2561591; 0.979; 51.66; 1.946486546; 0.006922901926; 
7314.225924; 1641922.33; 10836.44601; 230.7202585; 134.3176548; 68346.18345; -5756.127561; 38.49763925; 0.6415696101; 448.4843038; 0.78; 355.5264439; 0; 0.5538127127; 373.271672; 0.979; 51.66; 1.946405886; 0.006922308178; 
7318.559907; 1642922.268; 10836.44601; 230.7202585; 134.3176548; 68343.40302; -5758.907997; 38.49596191; 0.6415428229; 448.4843038; 0.78; 355.5264439; 0; 0.5537901827; 373.2871804; 0.979; 51.66; 1.946324615; 0.006921709957; 
7322.89389; 1643922.205; 10836.44601; 230.7202585; 134.3176548; 68340.6227; -5761.688317; 38.49429719; 0.6415162371; 448.4843038; 0.78; 355.5264439; 0; 0.5537676536; 373.3026945; 0.979; 51.66; 1.946243955; 0.00692111626; 
7327.227873; 1644922.143; 10836.44601; 230.7202585; 134.3176548; 68337.84249; -5764.468523; 38.49263247; 0.6414896513; 448.4843038; 0.78; 355.5264439; 0; 0.5537451255; 373.3182092; 0.979; 51.66; 1.946163295; 0.006920522588; 
7331.561856; 1645922.081; 10836.44601; 230.7202585; 134.3176548; 68335.0624; -5767.248612; 38.49095513; 0.6414628641; 448.4843038; 0.78; 355.5264439; 0; 0.5537225983; 373.3337195; 0.979; 51.66; 1.946082025; 0.006919924444; 
7335.895839; 1646922.018; 10836.44601; 230.7202585; 134.3176548; 68332.28243; -5770.028586; 38.48929041; 0.6414362783; 448.4843038; 0.78; 355.5264439; 0; 0.553700072; 373.3492354; 0.979; 51.66; 1.946001365; 0.006919330823; 
7340.229822; 1647921.956; 10836.44601; 230.7202585; 134.3176548; 68329.50257; -5772.808444; 38.48762569; 0.6414096926; 448.4843038; 0.78; 355.5264439; 0; 0.5536775466; 373.364752; 0.979; 51.66; 1.945920705; 0.006918737228; 
7344.563805; 1648921.894; 10836.44601; 230.7202585; 134.3176548; 68326.72283; -5775.588187; 38.48594835; 0.6413829054; 448.4843038; 0.78; 355.5264439; 0; 0.5536550222; 373.3802641; 0.979; 51.66; 1.945839434; 0.006918139161; 
7348.897788; 1649921.831; 10836.44601; 230.7202585; 134.3176548; 68323.9432; -5778.367814; 38.48428363; 0.6413563196; 448.4843038; 0.78; 355.5264439; 0; 0.5536324988; 373.395782; 0.979; 51.66; 1.945758774; 0.006917545617; 
7353.231771; 1650921.769; 10836.44601; 230.7202585; 134.3176548; 68321.16369; -5781.147326; 38.4826189; 0.6413297338; 448.4843038; 0.78; 355.5264439; 0; 0.5536099762; 373.4113004; 0.979; 51.66; 1.945678115; 0.006916952098; 
7357.565754; 1651921.707; 10836.44601; 230.7202585; 134.3176548; 68318.38429; -5783.926722; 38.48094157; 0.6413029466; 448.4843038; 0.78; 355.5264439; 0; 0.5535874547; 373.4268143; 0.979; 51.66; 1.945596844; 0.006916354108; 
7361.899737; 1652921.644; 10836.44601; 230.7202585; 134.3176548; 68315.60501; -5786.706003; 38.47927685; 0.6412763608; 448.4843038; 0.78; 355.5264439; 0; 0.553564934; 373.442334; 0.979; 51.66; 1.945516184; 0.00691576064; 
7366.233719; 1653921.582; 10836.44601; 230.7202585; 134.3176548; 68312.82585; -5789.485169; 38.47761212; 0.6412497751; 448.4843038; 0.78; 355.5264439; 0; 0.5535424143; 373.4578543; 0.979; 51.66; 1.945435524; 0.006915167198; 
7370.567702; 1654921.52; 10836.44601; 230.7202585; 134.3176548; 68310.0468; -5792.264218; 38.47593479; 0.6412229879; 448.4843038; 0.78; 355.5264439; 0; 0.5535198955; 373.4733701; 0.979; 51.66; 1.945354253; 0.006914569285; 
7374.901685; 1655921.457; 10836.44601; 230.7202585; 134.3176548; 68307.26786; -5795.043152; 38.47427007; 0.6411964021; 448.4843038; 0.78; 355.5264439; 0; 0.5534973776; 373.4888916; 0.979; 51.66; 1.945273594; 0.006913975894; 
7379.235668; 1656921.395; 10836.44601; 230.7202585; 134.3176548; 68304.48904; -5797.821971; 38.47260534; 0.6411698163; 448.4843038; 0.78; 355.5264439; 0; 0.5534748607; 373.5044138; 0.979; 51.66; 1.945192934; 0.006913382528; 
7383.569651; 1657921.333; 10836.44601; 230.7202585; 134.3176548; 68301.71034; -5800.600674; 38.47092801; 0.6411430291; 448.4843038; 0.78; 355.5264439; 0; 0.5534523447; 373.5199365; 0.979; 51.66; 1.945112274; 0.006912789187; 
7387.903634; 1658921.27; 10836.44601; 230.7202585; 134.3176548; 68298.93175; -5803.379262; 38.46926329; 0.6411164433; 448.4843038; 0.78; 355.5264439; 0; 0.5534298297; 373.5354548; 0.979; 51.66; 1.945031003; 0.006912191378; 
7392.237617; 1659921.208; 10836.44601; 230.7202585; 134.3176548; 68296.15328; -5806.157735; 38.46759856; 0.6410898576; 448.4843038; 0.78; 355.5264439; 0; 0.5534073156; 373.5509788; 0.979; 51.66; 1.944950343; 0.006911598088; 
7396.5716; 1660921.146; 10836.44601; 230.7202585; 134.3176548; 68293.37492; -5808.936092; 38.46593384; 0.6410632718; 448.4843038; 0.78; 355.5264439; 0; 0.5533848024; 373.5665034; 0.979; 51.66; 1.944869684; 0.006911004824; 
7400.905583; 1661921.083; 10836.44601; 230.7202585; 134.3176548; 68290.59668; -5811.714333; 38.4642565; 0.6410364846; 448.4843038; 0.78; 355.5264439; 0; 0.5533622902; 373.5820235; 0.979; 51.66; 1.944788413; 0.006910407091; 
7405.239566; 1662921.021; 10836.44601; 230.7202585; 134.3176548; 68287.81856; -5814.492459; 38.46259178; 0.6410098988; 448.4843038; 0.78; 355.5264439; 0; 0.5533397789; 373.5975493; 0.979; 51.66; 1.944707753; 0.006909813878; 
7409.573549; 1663920.959; 10836.44601; 230.7202585; 134.3176548; 68285.04055; -5817.27047; 38.46092706; 0.640983313; 448.4843038; 0.78; 355.5264439; 0; 0.5533172685; 373.6130758; 0.979; 51.66; 1.944627093; 0.006909220691; 
7413.907532; 1664920.896; 10836.44601; 230.7202585; 134.3176548; 68282.26265; -5820.048365; 38.45926234; 0.6409567273; 448.4843038; 0.78; 355.5264439; 0; 0.5532947591; 373.6286029; 0.979; 51.66; 1.944546433; 0.006908627529; 
7418.241515; 1665920.834; 10836.44601; 230.7202585; 134.3176548; 68279.48487; -5822.826145; 38.457585; 0.6409299401; 448.4843038; 0.78; 355.5264439; 0; 0.5532722506; 373.6441255; 0.979; 51.66; 1.944465162; 0.006908029899; 
7422.575498; 1666920.772; 10836.44601; 230.7202585; 134.3176548; 68276.70721; -5825.603809; 38.45592028; 0.6409033543; 448.4843038; 0.78; 355.5264439; 0; 0.553249743; 373.6596538; 0.979; 51.66; 1.944384503; 0.006907436788; 
7426.90948; 1667920.709; 10836.44601; 230.7202585; 134.3176548; 68273.92966; -5828.381358; 38.45425555; 0.6408767685; 448.4843038; 0.78; 355.5264439; 0; 0.5532272364; 373.6751827; 0.979; 51.66; 1.944303843; 0.006906843702; 
7431.243463; 1668920.647; 10836.44601; 230.7202585; 134.3176548; 68271.15222; -5831.158792; 38.45259083; 0.6408501827; 448.4843038; 0.78; 355.5264439; 0; 0.5532047307; 373.6907123; 0.979; 51.66; 1.944223183; 0.006906250642; 
7435.577446; 1669920.585; 10836.44601; 230.7202585; 134.3176548; 68268.37491; -5833.936109; 38.4509135; 0.6408233955; 448.4843038; 0.78; 355.5264439; 0; 0.553182226; 373.7062424; 0.979; 51.66; 1.944142523; 0.006905657607; 
7439.911429; 1670920.522; 10836.44601; 230.7202585; 134.3176548; 68265.5977; -5836.713312; 38.44924877; 0.6407968098; 448.4843038; 0.78; 355.5264439; 0; 0.5531597222; 373.7217681; 0.979; 51.66; 1.944061252; 0.006905060106; 
7444.245412; 1671920.46; 10836.44601; 230.7202585; 134.3176548; 68262.82062; -5839.490399; 38.44758405; 0.640770224; 448.4843038; 0.78; 355.5264439; 0; 0.5531372193; 373.7372995; 0.979; 51.66; 1.943980593; 0.006904467122; 
7448.579395; 1672920.397; 10836.44601; 230.7202585; 134.3176548; 68260.04365; -5842.267371; 38.44591933; 0.6407436382; 448.4843038; 0.78; 355.5264439; 0; 0.5531147173; 373.7528315; 0.979; 51.66; 1.943899933; 0.006903874164; 
7452.913378; 1673920.335; 10836.44601; 230.7202585; 134.3176548; 68257.26679; -5845.044228; 38.4442546; 0.6407170524; 448.4843038; 0.78; 355.5264439; 0; 0.5530922163; 373.7683641; 0.979; 51.66; 1.943819273; 0.006903281231; 
7457.247361; 1674920.273; 10836.44601; 230.7202585; 134.3176548; 68254.49005; -5847.820968; 38.44257727; 0.6406902652; 448.4843038; 0.78; 355.5264439; 0; 0.5530697162; 373.7838974; 0.979; 51.66; 1.943738613; 0.006902688323; 
7461.581344; 1675920.21; 10836.44601; 230.7202585; 134.3176548; 68251.71342; -5850.597594; 38.44091255; 0.6406636795; 448.4843038; 0.78; 355.5264439; 0; 0.5530472171; 373.7994261; 0.979; 51.66; 1.943657342; 0.00690209095; 
7465.915327; 1676920.148; 10836.44601; 230.7202585; 134.3176548; 68248.93691; -5853.374104; 38.43924782; 0.6406370937; 448.4843038; 0.78; 355.5264439; 0; 0.5530247189; 373.8149606; 0.979; 51.66; 1.943576683; 0.006901498094; 
7470.24931; 1677920.086; 10836.44601; 230.7202585; 134.3176548; 68246.16052; -5856.150499; 38.4375831; 0.6406105079; 448.4843038; 0.78; 355.5264439; 0; 0.5530022216; 373.8304957; 0.979; 51.66; 1.943496023; 0.006900905263; 
7474.583293; 1678920.023; 10836.44601; 230.7202585; 134.3176548; 68243.38424; -5858.926779; 38.43591838; 0.6405839221; 448.4843038; 0.78; 355.5264439; 0; 0.5529797253; 373.8459411; 0.979; 51.66; 1.943415974; 0.006900316948; 
7478.917276; 1679919.961; 10836.44601; 230.7202585; 134.3176548; 68240.60807; -5861.702943; 38.43425365; 0.6405573363; 448.4843038; 0.78; 355.5264439; 0; 0.5529572299; 373.8613714; 0.979; 51.66; 1.943335314; 0.006899724168; 
7483.251259; 1680919.899; 10836.44601; 230.7202585; 134.3176548; 68237.83202; -5864.478994; 38.43260154; 0.640530952; 448.4843038; 0.78; 355.5264439; 0; 0.5529347354; 373.8768075; 0.979; 51.66; 1.943255266; 0.006899135904; 
7487.585241; 1681919.836; 10836.44601; 230.7202585; 134.3176548; 68235.05609; -5867.254929; 38.43094943; 0.6405045676; 448.4843038; 0.78; 355.5264439; 0; 0.5529122418; 373.8922442; 0.979; 51.66; 1.943175217; 0.006898547664; 
7491.919224; 1682919.774; 10836.44601; 230.7202585; 134.3176548; 68232.28027; -5870.03075; 38.42928471; 0.6404779818; 448.4843038; 0.78; 355.5264439; 0; 0.5528897492; 373.9076815; 0.979; 51.66; 1.943095168; 0.00689795945; 
7496.253207; 1683919.712; 10836.44601; 230.7202585; 134.3176548; 68229.50456; -5872.806456; 38.4276326; 0.6404515974; 448.4843038; 0.78; 355.5264439; 0; 0.5528672575; 373.9231143; 0.979; 51.66; 1.943014508; 0.006897366771; 
7500.58719; 1684919.649; 10836.44601; 230.7202585; 134.3176548; 68226.72897; -5875.582048; 38.42598049; 0.6404252131; 448.4843038; 0.78; 355.5264439; 0; 0.5528447667; 373.9385529; 0.979; 51.66; 1.94293446; 0.006896778607; 
7504.921173; 1685919.587; 10836.44601; 230.7202585; 134.3176548; 68223.95349; -5878.357526; 38.42432837; 0.6403988287; 448.4843038; 0.78; 355.5264439; 0; 0.5528222769; 373.953992; 0.979; 51.66; 1.942854411; 0.006896190468; 
7509.255156; 1686919.525; 10836.44601; 230.7202585; 134.3176548; 68221.17813; -5881.132888; 38.42266365; 0.6403722429; 448.4843038; 0.78; 355.5264439; 0; 0.552799788; 373.9694267; 0.979; 51.66; 1.942773751; 0.006895597865; 
7513.589139; 1687919.462; 10836.44601; 230.7202585; 134.3176548; 68218.40288; -5883.908136; 38.42101154; 0.6403458585; 448.4843038; 0.78; 355.5264439; 0; 0.5527773; 373.984867; 0.979; 51.66; 1.942693702; 0.006895009777; 
