,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
1193,5443.573300111111,964.2512838324359,901297.0873767554,41946.18878695497,134.7726641687195,128.6111111111111,0.400425075318031,4,0.3722800733568429,0.027035691540714078,29873.1400341919,27401.293771075634,0.18,False,1.4500534971507289e-05,-0.006009083979692689,0.0,op_mission:diversion:descent
1194,5448.573300111111,960.2020069160391,901970.9385313399,41944.202119862006,134.74588974271452,128.6111111111111,0.4003268359290944,4,0.3722624413241722,0.02703516255971727,29872.555535609008,27412.646420823712,0.18,False,1.4500565663621915e-05,-0.0059803478908254945,0.0,op_mission:diversion:descent
1195,5453.573300111111,956.1728944451111,902644.6559322705,41942.21462546481,134.7192564067765,128.6111111111111,0.40022911877121026,4,0.3722448019490256,0.027034633395815307,29871.97083492471,27423.945132512286,0.18,False,1.450059617905829e-05,-0.0059517398421327725,0.0,op_mission:diversion:descent
1196,5458.573300111111,952.1638482847941,903318.2402838692,41940.22630769479,134.6927633933341,128.6111111111111,0.40013192095692535,4,0.37222715526629485,0.02703410405010147,29871.38593334704,27435.19014372686,0.18,False,1.4500626518842555e-05,-0.0059232592748515505,0.0,op_mission:diversion:descent
1197,5463.573300111111,948.1747708108957,903991.6922866312,41938.237170466055,134.66640993960652,128.6111111111111,0.40003523961723936,4,0.37220950131071884,0.027033574523664203,29870.80083207864,27446.38169103271,0.18,False,1.4500656683995391e-05,-0.005894905632608596,0.0,op_mission:diversion:descent
1198,5468.573300111111,944.2055649068676,904665.0126372483,41936.24721767546,134.64019528756742,128.6111111111111,0.399939071901462,4,0.37219184011688283,0.027033044817587046,29870.215532316783,27457.520009979115,0.18,False,1.4500686675532013e-05,-0.005866678361410482,0.0,op_mission:diversion:descent
1199,5473.573300111111,940.2561339608068,905338.2020286323,41934.2564532027,134.61411868390937,128.6111111111111,0.3998434149770725,4,0.3721741717192191,0.02703251493294869,29869.630035253424,27468.60533510367,0.18,False,1.4500716494462227e-05,-0.005838576909633457,0.0,op_mission:diversion:descent
1200,5478.573300111111,936.3263818624766,906011.2611499393,41932.26488091039,134.58817938000817,128.6111111111111,0.39974826602957836,4,0.37215649615201,0.027031984870823048,29869.044342075103,27479.63789993648,0.18,False,1.4500746141790367e-05,-0.005810600728013346,0.0,op_mission:diversion:descent
1201,5483.573300111111,932.4162130003506,906684.1906865924,41930.27250464412,134.5623766318882,128.6111111111111,0.3996536222623783,4,0.37213881344938504,0.027031454632279177,29868.458453963147,27490.617937004474,0.18,False,1.4500775618515367e-05,-0.005782749269635726,0.0,op_mission:diversion:descent
1202,5488.573300111111,928.525532258676,907356.9913203048,41928.27932823252,134.5367097001874,128.6111111111111,0.3995594808966237,4,0.3721211236453246,0.027030924218381394,29867.87237209353,27501.545677835606,0.18,False,1.450080492563071e-05,-0.005755021989925743,0.0,op_mission:diversion:descent
1203,5493.573300111111,924.6542450145594,908029.6637291034,41926.28535548739,134.51117785012295,128.6111111111111,0.3994658391710834,4,0.37210342677365893,0.027030393630189255,29867.28609763702,27512.421352963014,0.18,False,1.450083406412449e-05,-0.005727418346638546,0.0,op_mission:diversion:descent
1204,5498.573300111111,920.802257135072,908702.2085873508,41924.29059020368,134.48578035145732,128.6111111111111,0.3993726943420088,4,0.3720857228680689,0.027029862868757547,29866.699631759115,27523.24519192921,0.18,False,1.45008630349794e-05,-0.005699937799849251,0.0,op_mission:diversion:descent
1205,5503.573300111111,916.9694749743755,909374.6265657685,41922.295036159645,134.46051647846434,128.6111111111111,0.3992800436830002,4,0.37206801196208716,0.027029331935136354,29866.1129756201,27534.017423290275,0.18,False,1.450089183917274e-05,-0.005672579811943155,0.0,op_mission:diversion:descent
1206,5508.573300111111,913.1558053708693,910046.9183314592,41920.29869711688,134.43538550989564,128.6111111111111,0.39918788448487424,4,0.37205029408909834,0.02702880083037107,29865.526130375103,27544.738274620075,0.18,False,1.4500920477676416e-05,-0.005645343847605852,0.0,op_mission:diversion:descent
1207,5513.573300111111,909.3611556443559,910719.084547929,41918.301576820384,134.4103867289478,128.6111111111111,0.3990962140555339,4,0.3720325692823403,0.027028269555502398,29864.939097174032,27555.407972514164,0.18,False,1.4500948951456988e-05,-0.005618229373813896,0.0,op_mission:diversion:descent
1208,5518.573300111111,905.5854335932283,911391.1258751096,41916.30367899865,134.38551942322889,128.6111111111111,0.3990050297198369,4,0.37201483757490444,0.027027738111566408,29864.35187716167,27566.026742594204,0.18,False,1.4500977261475636e-05,-0.0055912358598245344,0.0,op_mission:diversion:descent
1209,5523.573300111111,901.8285474916761,912063.0429693802,41914.305007363735,134.36078288472675,128.6111111111111,0.39891432881946964,4,0.3719970989997349,0.02702720649959447,29863.7644714777,27576.594809511804,0.18,False,1.4501005408688223e-05,-0.005564362777166719,0.0,op_mission:diversion:descent
1210,5528.573300111111,898.0904060869107,912734.8364835895,41912.30556561131,134.3361764097757,128.6111111111111,0.3988241087128167,4,0.3719793535896324,0.02702667472061342,29863.176881256655,27587.112396952805,0.18,False,1.4501033394045257e-05,-0.005537609599630794,0.0,op_mission:diversion:descent
1211,5533.573300111111,894.3709185964115,913406.5070670772,41910.30535742074,134.31169929902538,128.6111111111111,0.3987343667748372,4,0.3719616013772516,0.027026142775645426,29862.58910762802,27597.57972764119,0.18,False,1.4501061218491945e-05,-0.0055109758032595695,0.0,op_mission:diversion:descent
1212,5538.573300111111,890.6699947051899,914078.0553656955,41908.30438645517,134.2873508574086,128.6111111111111,0.3986451003969382,4,0.3719438423951034,0.027025610665708112,29862.001151716235,27607.997023343178,0.18,False,1.450108888296819e-05,-0.005484460866338583,0.0,op_mission:diversion:descent
1213,5543.573300111111,886.9875445630731,914749.4820218304,41906.30265636159,134.26313039410985,128.6111111111111,0.39855630698685074,4,0.371926076675556,0.027025078391814544,29861.41301464064,27618.364504871326,0.18,False,1.4501116388408592e-05,-0.005458064269386288,0.0,op_mission:diversion:descent
1214,5548.573300111111,883.3234787820071,915420.7876744228,41904.30017077088,134.2390372225345,128.6111111111111,0.3984679839685079,4,0.3719083042508334,0.027024545954973223,29860.824697515636,27628.682392088485,0.18,False,1.450114373574249e-05,-0.005431785495145101,0.0,op_mission:diversion:descent
1215,5553.573300111111,879.6777084333772,916091.9729589899,41902.2969332979,134.21507066027758,128.6111111111111,0.3983801287819223,4,0.37189052515301896,0.027024013356188176,29860.23620145057,27638.950903911733,0.18,False,1.4501170925893967e-05,-0.005405624028571797,0.0,op_mission:diversion:descent
1216,5558.573300111111,876.050145045349,916763.0385076455,41900.292947541544,134.1912300290933,128.6111111111111,0.3982927388830654,4,0.3718727394140529,0.027023480596458874,29859.647527549852,27649.170258316546,0.18,False,1.4501197959781846e-05,-0.005379579356827944,0.0,op_mission:diversion:descent
1217,5563.573300111111,872.4407006002265,917433.9849491211,41898.288217084846,134.16751465486482,128.6111111111111,0.39820581174374875,4,0.3718549470657357,0.02702294767678036,29859.05867691293,27659.340672340553,0.18,False,1.4501224838319743e-05,-0.005353650969270973,0.0,op_mission:diversion:descent
1218,5568.573300111111,868.8492875318284,918104.8129087865,41896.282745495,134.14392386757407,128.6111111111111,0.39811934485150485,4,0.3718371481397266,0.027022414598143182,29858.469650634328,27669.46236208756,0.18,False,1.450125156241606e-05,-0.005327838357444758,0.0,op_mission:diversion:descent
1219,5573.573300111111,865.2758187228839,918775.5230086697,41894.27653632346,134.12045700127194,128.6111111111111,0.3980333357094699,4,0.37181934266754535,0.027021881361533454,29857.880449803655,27679.535542731606,0.18,False,1.4501278132973989e-05,-0.005302141015070032,0.0,op_mission:diversion:descent
1220,5578.573300111111,861.7202075024449,919446.115867478,41892.26959310597,134.09711339404888,128.6111111111111,0.39794778183626794,4,0.3718015306805726,0.027021347967932888,29857.29107550565,27689.560428520654,0.18,False,1.4501304550891566e-05,-0.005276558438035792,0.0,op_mission:diversion:descent
1221,5583.573300111111,858.182367643317,920116.5921006171,41890.2619193627,134.07389238800536,128.6111111111111,0.39786268076589465,4,0.37178371221005035,0.02702081441831876,29856.70152882015,27699.53723278068,0.18,False,1.4501330817061654e-05,-0.005251090124389543,0.0,op_mission:diversion:descent
1222,5588.573300111111,854.6622133595083,920786.9523202123,41888.25351859824,134.05079332922318,128.6111111111111,0.3977780300476042,4,0.3717658872870827,0.027020280713663983,29856.111810822164,27709.466167919476,0.18,False,1.4501356932371982e-05,-0.005225735574328502,0.0,op_mission:diversion:descent
1223,5593.573300111111,851.159659303695,921457.1971351269,41886.244394301706,134.02781556773652,128.6111111111111,0.39769382724579555,4,0.37174805594263544,0.027019746854937094,29855.521922581942,27719.3474454305,0.18,False,1.4501382897705149e-05,-0.005200494290190682,0.0,op_mission:diversion:descent
1224,5598.573300111111,847.6746205647048,922127.3271509832,41884.2345499468,134.00495845750345,128.6111111111111,0.3976100699399002,4,0.3717302182075392,0.027019212843102308,29854.93186516482,27729.18127589678,0.18,False,1.450140871393867e-05,-0.005175365776445258,0.0,op_mission:diversion:descent
1225,5603.573300111111,844.2070126650177,922797.342970181,41882.22398899188,133.98222135637764,128.6111111111111,0.39752675572427115,4,0.37171237411248714,0.027018678679119477,29854.341639631424,27738.967868994692,0.18,False,1.4501434381944923e-05,-0.005150349539684153,0.0,op_mission:diversion:descent
1226,5608.573300111111,840.7567515582836,923467.2451919179,41880.21271488001,133.95960362608042,128.6111111111111,0.39744388220807275,4,0.37169452368803724,0.02701814436394417,29853.751247037595,27748.707433497897,0.18,False,1.450145990259128e-05,-0.005125445088612577,0.0,op_mission:diversion:descent
1227,5613.573300111111,837.3237536268572,924137.0344122078,41878.200731039025,133.9371046321731,128.6111111111111,0.3973614470151717,4,0.3716766669646119,0.027017609898527646,29853.160688434466,27758.400177280924,0.18,False,1.4501485276740032e-05,-0.0051006519340407236,0.0,op_mission:diversion:descent
1228,5618.573300111111,833.9079356793494,924806.7112239006,41876.18804088164,133.9147237440291,128.6111111111111,0.3972794477840282,4,0.37165880397249973,0.027017075283816916,29852.569964868402,27768.046307323173,0.18,False,1.4501510505248438e-05,-0.005075969588874186,0.0,op_mission:diversion:descent
1229,5623.573300111111,830.5092149481953,925476.2762167007,41874.17464780546,133.89246033480703,128.6111111111111,0.3971978821675895,4,0.3716409347418553,0.027016540520754723,29851.979077381086,27777.64602971263,0.18,False,1.4501535588968765e-05,-0.005051397568105376,0.0,op_mission:diversion:descent
1230,5628.573300111111,827.1275090872394,926145.7299771862,41872.16055519308,133.87031378142348,128.6111111111111,0.3971167478331832,4,0.3716230593026991,0.027016005610279566,29851.38802700955,27787.199549649496,0.18,False,1.450156052874827e-05,-0.005026935388805051,0.0,op_mission:diversion:descent
1231,5633.573300111111,823.7627361693363,926815.0730888274,41870.14576641211,133.84828346452616,128.6111111111111,0.3970360424624118,4,0.3716051776849201,0.027015470553325753,29850.796814786132,27796.70707145019,0.18,False,1.4501585325429265e-05,-0.005002582570112745,0.0,op_mission:diversion:descent
1232,5638.573300111111,820.4148146839683,927484.3061320058,41868.1302848153,133.82636876846743,128.6111111111111,0.3969557637510485,4,0.37158728991827406,0.027014935350823385,29850.205441738548,27806.168798550723,0.18,False,1.4501609979849087e-05,-0.004978338633228987,0.0,op_mission:diversion:descent
1233,5643.573300111111,817.0836635348788,928153.4296840318,41866.11411374055,133.80456908127783,128.6111111111111,0.39687590940893375,4,0.3715693960323858,0.027014400003698376,29849.613908889885,27815.58493351072,0.18,False,1.4501634492840159e-05,-0.004954203101405783,0.0,op_mission:diversion:descent
1234,5648.573300111111,813.769202037722,928822.4443191637,41864.097256511,133.78288379464007,128.6111111111111,0.3967964771598724,4,0.3715514960567484,0.027013864512872483,29849.022217258665,27824.95567801696,0.18,False,1.4501658865229995e-05,-0.004930175499938413,0.0,op_mission:diversion:descent
1235,5653.573300111111,810.4713499177282,929491.3506086256,41862.07971643509,133.76131230386304,128.6111111111111,0.3967174647415325,4,0.37153359002072484,0.027013328879263294,29848.430367858782,27834.28123288709,0.18,False,1.4501683097841227e-05,-0.0049062553561565105,0.0,op_mission:diversion:descent
1236,5658.573300111111,807.1900273073846,930160.1491206255,41860.06149680661,133.73985400785605,128.6111111111111,0.39663886990534375,4,0.3715156779535488,0.02701279310378434,29847.838361699592,27843.561798073268,0.18,False,1.4501707191491601e-05,-0.004882442199415706,0.0,op_mission:diversion:descent
1237,5663.573300111111,803.9251547441328,930828.8404203731,41858.04260090479,133.71850830910364,128.6111111111111,0.39656069041639863,4,0.3714977598843231,0.027012257187344957,29847.24619978593,27852.797572665808,0.18,False,1.4501731146994032e-05,-0.004858735561089032,0.0,op_mission:diversion:descent
1238,5668.573300111111,800.6766531680798,931497.425070098,41856.02303199434,133.69727461364002,128.6111111111111,0.39648292405335245,4,0.3714798358420235,0.027011721130850475,29846.653883118088,27861.98875489685,0.18,False,1.4501754965156611e-05,-0.00483513497455825,0.0,op_mission:diversion:descent
1239,5673.573300111111,797.4444439197268,932165.903629067,41854.00279332551,133.67615233102433,128.6111111111111,0.39640556860832593,4,0.3714619058554961,0.027011184935202083,29846.061412691866,27871.135542143962,0.18,False,1.4501778646782628e-05,-0.004811639975205429,0.0,op_mission:diversion:descent
1240,5678.573300111111,794.228448737711,932834.2766536017,41851.98188813418,133.65514087431552,128.6111111111111,0.39632862188680723,4,0.37144396995345985,0.027010648601296948,29845.468789498595,27880.23813093372,0.18,False,1.4501802192670584e-05,-0.004788250100404582,0.0,op_mission:diversion:descent
1241,5683.573300111111,791.0285897565639,933502.5446970961,41849.96031964188,133.63423966004808,128.6111111111111,0.3962520817075565,4,0.37142602816450654,0.02701011213002821,29844.876014525147,27889.296716945304,0.18,False,1.4501825603614226e-05,-0.0047649648895132304,0.0,op_mission:diversion:descent
1242,5688.573300111111,787.8447895044837,934170.7083100338,41847.9380910559,133.61344810820736,128.6111111111111,0.39617594590250893,4,0.37140808051710145,0.027009575522284966,29844.283088753924,27898.311495014073,0.18,False,1.4501848880402564e-05,-0.004741783883863883,0.0,op_mission:diversion:descent
1243,5693.573300111111,784.6769709011238,934838.7680400051,41845.915205569305,133.59276564220562,128.6111111111111,0.3961002123166815,4,0.37139012703958385,0.027009038778952325,29843.690013162923,27907.28265913508,0.18,False,1.4501872023819899e-05,-0.004718706626755972,0.0,op_mission:diversion:descent
1244,5698.573300111111,781.525057255394,935506.7244317244,41843.89166636103,133.57219168885783,128.6111111111111,0.39602487880807763,4,0.37137216776016707,0.02700850190091141,29843.096788725754,27916.21040246676,0.18,False,1.4501895034645811e-05,-0.00469573266344713,0.0,op_mission:diversion:descent
